-1383.09599065,1074.43880671
-1382.94321925,1074.51814174
-1383.05358894,1074.43526388
-1383.23089534,1074.34526049
-1383.23190015,1074.34630913
-1383.16295014,1074.43665148
-1383.08313843,1074.48695293
-1383.18754167,1074.43139208
-1383.03329524,1074.52050626
-1383.0710843,1074.532438
-1382.90242552,1074.63939699
-1382.74943808,1074.70354815
-1383.21739871,1074.88826084
-1383.20894646,1075.34508426
-1383.39882258,1076.06482734
-1383.82639672,1075.46698621
-1384.35606744,1075.64396943
-1387.25470338,1074.89421193
-1381.34505497,1078.15641943
-1382.37611984,1079.52911918
-1385.19582758,1084.82852044
-1365.83444114,1095.07399485
-1358.63644677,1103.03698077
-1350.44378273,1112.8260699
-1345.45542373,1122.36824815
-1332.62309761,1136.53051884
-1325.63770561,1149.55938887
-1314.87043986,1164.89308887
-1296.73962748,1182.12797297
-1283.09313612,1195.70576323
-1266.91807293,1209.11066236
-1244.41667964,1216.91130552
-1220.51983244,1228.26434906
-1195.01823177,1231.42952022
-1162.09026202,1234.08763062
-1124.55839336,1234.32796065
-1088.1213825,1229.56881482
-1047.87688734,1223.39905826
-1004.62118855,1220.49898304
-957.697265713,1213.74136622
-910.453256534,1209.4509253
-859.728493913,1205.92706796
-807.764189318,1203.78982322
111.230596119,286.374542468
111.269043461,286.396764213
111.246934907,286.374643524
111.283597894,286.385221798
111.217853519,286.357574458
111.252331652,286.392238356
111.189346108,286.391828154
111.280394947,286.401327687
111.252828454,286.400275077
111.27312424,286.414348436
111.278819137,286.414815893
111.242249473,286.358652706
111.261924293,286.381623075
111.233328058,286.332738244
111.247747182,286.366543354
111.255655589,286.35395678
111.268596487,286.30753709
111.241388428,286.325956014
111.240210732,286.400039766
111.249127935,286.392785198
111.235320273,286.388165702
111.214537148,286.409730671
111.252988611,286.400034564
111.252988611,286.400034564
111.238002567,286.381141018
111.238002567,286.381141018
111.273085223,286.378830695
111.273085223,286.378830695
111.23815648,286.344006941
111.23815648,286.344006941
111.13136978,286.350411963
111.13136978,286.350411963
111.265986288,286.395674744
111.265986288,286.395674744
111.158828478,286.326955973
111.158828478,286.326955973
111.233388415,286.41321007
111.233388415,286.41321007
111.261926406,286.386510561
111.261926406,286.386510561
111.244896614,286.364974606
111.244896614,286.364974606
111.244896614,286.364974606
111.255631152,286.387295757
111.255631152,286.387295757
111.255631152,286.387295757
111.255631152,286.387295757
111.266185639,286.351815921
111.266185639,286.351815921
111.266185639,286.351815921
111.266185639,286.351815921
111.17937498,286.219599059
111.17937498,286.219599059
111.17937498,286.219599059
111.17937498,286.219599059
111.286303358,286.328774008
111.286303358,286.328774008
111.286303358,286.328774008
111.286303358,286.328774008
111.268367152,286.335811735
111.268367152,286.335811735
111.268367152,286.335811735
111.268367152,286.335811735
111.130568658,286.299704201
111.130568658,286.299704201
111.130568658,286.299704201
111.130568658,286.299704201
111.22862424,286.374620123
111.22862424,286.374620123
111.22862424,286.374620123
111.22862424,286.374620123
111.308479824,286.38113691
111.308479824,286.38113691
111.308479824,286.38113691
111.308479824,286.38113691
111.237090689,286.452559509
111.237090689,286.452559509
111.237090689,286.452559509
111.237090689,286.452559509
111.276347564,286.425486182
111.276347564,286.425486182
111.276347564,286.425486182
111.276347564,286.425486182
111.264973,286.263341207
111.264973,286.263341207
111.264973,286.263341207
111.264973,286.263341207
111.185085034,286.397601055
111.185085034,286.397601055
111.185085034,286.397601055
111.185085034,286.397601055
111.202148331,286.385924209
111.202148331,286.385924209
111.202148331,286.385924209
111.202148331,286.385924209
111.275148794,286.422822412
111.275148794,286.422822412
111.275148794,286.422822412
111.275148794,286.422822412
111.230398126,286.485703745
111.230398126,286.485703745
111.230398126,286.485703745
111.230398126,286.485703745
111.250708195,286.328599801
111.250708195,286.328599801
111.250708195,286.328599801
111.250708195,286.328599801
111.24995082,286.351168837
111.24995082,286.351168837
111.24995082,286.351168837
111.24995082,286.351168837
111.259633922,286.293336787
111.259633922,286.293336787
111.259633922,286.293336787
111.259633922,286.293336787
111.291977373,286.334623861
111.262250816,286.296965889
111.289650757,286.244660099
111.245927335,286.292761312
111.220348834,286.271025242
111.191766717,286.295485556
111.220617227,286.261821355
111.214102345,286.381471227
111.267777764,286.285831918
111.267532304,286.276080203
111.242756745,286.356624384
111.224035946,286.266452268
111.223564942,286.337963447
111.213532125,286.294716454
111.248187927,286.252254407
111.303802856,286.357885857
111.24231624,286.313737776
111.24231624,286.313737776
111.311934399,286.309826128
111.311934399,286.309826128
111.203393927,286.345653225
111.203393927,286.345653225
111.203393927,286.345653225
111.26140934,286.309381128
111.26140934,286.309381128
111.26140934,286.309381128
111.26140934,286.309381128
111.243692863,286.276810375
111.243692863,286.276810375
111.243692863,286.276810375
111.243692863,286.276810375
111.281793686,286.317927729
111.281793686,286.317927729
111.281793686,286.317927729
111.281793686,286.317927729
111.281793686,286.317927729
111.247547965,286.274964476
111.247547965,286.274964476
111.247547965,286.274964476
111.247547965,286.274964476
111.247547965,286.274964476
111.247547965,286.274964476
111.274559293,286.297639959
111.274559293,286.297639959
111.274559293,286.297639959
111.274559293,286.297639959
111.274559293,286.297639959
111.274559293,286.297639959
111.281235882,286.348557138
111.281235882,286.348557138
111.281235882,286.348557138
111.281235882,286.348557138
111.281235882,286.348557138
111.281235882,286.348557138
111.281235882,286.348557138
111.265553021,286.361826883
111.265553021,286.361826883
111.265553021,286.361826883
111.265553021,286.361826883
111.265553021,286.361826883
111.265553021,286.361826883
111.265553021,286.361826883
111.30514261,286.299685557
111.30514261,286.299685557
111.30514261,286.299685557
111.30514261,286.299685557
111.30514261,286.299685557
111.30514261,286.299685557
111.30514261,286.299685557
111.326868111,286.351185602
111.326868111,286.351185602
111.326868111,286.351185602
111.326868111,286.351185602
111.326868111,286.351185602
111.326868111,286.351185602
111.326868111,286.351185602
111.271625254,286.322765922
111.271625254,286.322765922
111.271625254,286.322765922
111.271625254,286.322765922
111.271625254,286.322765922
111.271625254,286.322765922
111.271625254,286.322765922
111.193275443,286.27978407
111.193275443,286.27978407
111.193275443,286.27978407
111.193275443,286.27978407
111.193275443,286.27978407
111.193275443,286.27978407
111.193275443,286.27978407
111.25577638,286.232948595
111.25577638,286.232948595
111.25577638,286.232948595
111.25577638,286.232948595
111.25577638,286.232948595
111.25577638,286.232948595
111.25577638,286.232948595
111.258709617,286.332344112
111.258709617,286.332344112
111.258709617,286.332344112
111.258709617,286.332344112
111.258709617,286.332344112
111.258709617,286.332344112
111.258709617,286.332344112
111.224322963,286.337084775
111.224322963,286.337084775
111.224322963,286.337084775
111.224322963,286.337084775
111.224322963,286.337084775
111.224322963,286.337084775
111.224322963,286.337084775
111.252604501,286.349358298
111.252604501,286.349358298
111.252604501,286.349358298
111.252604501,286.349358298
111.252604501,286.349358298
111.252604501,286.349358298
111.252604501,286.349358298
111.253488175,286.302202164
111.253488175,286.302202164
111.253488175,286.302202164
111.253488175,286.302202164
111.253488175,286.302202164
111.253488175,286.302202164
111.253488175,286.302202164
111.244355469,286.332463159
111.244355469,286.332463159
111.244355469,286.332463159
111.244355469,286.332463159
111.244355469,286.332463159
111.244355469,286.332463159
111.244355469,286.332463159
111.24435131,286.315366586
111.24435131,286.315366586
111.24435131,286.315366586
111.24435131,286.315366586
111.24435131,286.315366586
111.24435131,286.315366586
111.24435131,286.315366586
111.28071478,286.283951962
111.28071478,286.283951962
111.28071478,286.283951962
111.28071478,286.283951962
111.28071478,286.283951962
111.28071478,286.283951962
111.28071478,286.283951962
111.27778145,286.262400474
111.27778145,286.262400474
111.27778145,286.262400474
111.27778145,286.262400474
111.27778145,286.262400474
111.27778145,286.262400474
111.27778145,286.262400474
111.239770554,286.327615338
111.239770554,286.327615338
111.239770554,286.327615338
111.239770554,286.327615338
111.239770554,286.327615338
111.239770554,286.327615338
111.239770554,286.327615338
111.223771583,286.311951608
111.223771583,286.311951608
111.223771583,286.311951608
111.223771583,286.311951608
111.223771583,286.311951608
111.223771583,286.311951608
111.223771583,286.311951608
111.23248571,286.352952383
111.23248571,286.352952383
111.23248571,286.352952383
111.23248571,286.352952383
111.23248571,286.352952383
111.23248571,286.352952383
111.23248571,286.352952383
103.726690649,280.164449113
102.461746273,279.838219656
103.688617687,280.188616089
103.649582668,280.197906998
103.696093177,280.164218199
103.653185506,280.178783237
103.655847267,280.271346533
102.628932431,279.998929904
102.714609036,280.300464556
103.738834851,280.235681011
102.743089647,280.162982616
102.415817159,279.897992751
103.733614408,280.185627149
102.750211607,280.253834498
103.689690209,280.365713404
103.63219563,280.285344407
103.630761437,280.479783324
103.641474349,280.392167393
103.637428033,280.116829731
102.611970091,280.157009055
102.750415078,280.163361654
103.599136658,280.740018115
103.936169158,280.397773242
103.959256285,279.895863908
103.6997547,281.218919953
103.701748937,281.678261638
101.492365633,281.630393448
98.06126968,278.930572067
91.4199953325,272.793420267
83.1854785115,263.047883653
74.3029828238,250.602543496
66.202842588,235.257117147
54.3746776651,221.023221206
37.7113894197,212.800307397
20.4008457726,202.966812757
3.95738085872,200.385265783
-18.861393781,195.895359742
-43.2180512539,200.176769721
-69.0602818637,200.054561047
-95.8220631592,203.826638827
-124.77901834,208.674392497
-152.337137959,213.615976165
-183.187204548,220.646105066
-212.119254098,223.823349862
-240.723837648,227.706156416
-269.550398545,231.606266112
-297.48941642,236.825694206
-318.726709518,241.633481134
41.6087230303,258.226468777
41.6019939961,258.062186582
41.5297975534,258.311965894
41.5310060168,258.109181003
41.4631006264,258.250159434
41.5428549299,258.371903964
41.5858172881,258.163685711
41.6522296414,258.188780598
41.5875783893,258.20804069
41.5769597268,258.147643394
40.1812096862,258.021933659
41.5706548143,258.039306585
41.543857556,258.159598007
41.6269551488,258.014838694
41.5589519507,258.05308566
41.5229647636,258.198628706
41.5113451574,258.215125853
41.6316256281,258.109210131
40.1433521066,257.751285588
40.2209501146,257.769391714
40.3584338198,257.65350029
41.4433407336,257.849759158
39.9340441282,257.507909258
39.285655732,257.778036866
37.2418699055,257.398114983
33.4427992834,257.204396339
26.947577127,256.13507734
14.8121982137,260.52162458
7.53098188116,266.424782747
-1.01238847629,275.508107886
-7.34795381982,287.486907453
-15.8944636076,298.394132241
-20.4336163995,307.461581428
-26.4170213873,316.412295108
-31.2165056886,322.378016567
-36.0740975435,323.991073239
-43.7842026682,325.902170194
-51.75434019,321.322158839
-56.4678153003,315.787289736
-60.3081030569,306.244869735
-63.2118050548,298.107140846
-65.7590758389,295.795910581
-64.1309643394,291.482369614
-63.007631128,291.408285377
-57.0647394408,288.59617576
-54.6548858469,291.011338599
-48.1025441684,290.876593896
-41.617525603,293.252950182
-35.9131433474,295.366695171
255.421803793,389.027393402
255.502508486,389.030165551
255.446878503,389.177821035
255.42946774,389.148909594
255.313776897,389.243237977
255.36648511,389.248632247
255.565344965,389.285796723
255.500352339,389.199259163
255.369254455,389.141691228
255.244164025,389.041507617
255.626087527,389.202355355
255.641521393,389.0439752
255.60550298,389.042365489
255.54159475,388.957515047
255.807757445,388.930412005
255.697781612,389.131968447
255.66137834,389.159246991
255.654671553,389.232990784
255.889871635,388.796540189
255.583855345,389.014526813
255.699505557,388.81840636
255.699326428,388.818365351
255.894724969,389.170942869
255.70922458,388.912401705
255.673056899,388.780566901
255.860820341,388.944019363
255.999274404,389.222670069
255.601671548,388.956004673
254.046371712,388.707129002
253.66217028,387.938153364
250.500681262,386.105120696
249.369545305,387.594159879
250.24359584,389.649723387
253.013565983,392.407415739
255.676880607,398.374629446
258.613390948,402.74284616
261.469962113,408.233122433
265.177158902,413.22984451
269.947290045,419.268620756
275.405777073,425.059942448
284.780838239,431.800216012
292.223610332,437.745813206
299.531253257,444.827034959
306.695806992,451.699964419
311.794938027,457.251311933
314.023596551,465.937592973
312.157666952,471.638469037
-1816.85599523,184.232500448
-1817.34013507,184.292401602
-1817.06289771,184.446176952
-1816.69719333,184.422080525
-1816.51159334,184.414987909
-1816.59092542,184.386097723
-1817.26366222,184.262863417
-1816.99981533,184.202322283
-1817.16122029,184.156336299
-1817.25096323,184.203378842
-1816.98362278,184.172945164
-1817.2484446,184.203781062
-1817.2238009,184.21256473
-1817.39111869,184.003242549
-1814.58331121,185.819096113
-1817.25946798,184.186512755
-1817.21131856,184.18063246
-1816.65217954,184.303903549
-1816.95391577,184.37006132
-1816.46684397,185.090955516
-1814.95225899,185.588640597
-1814.3200376,185.898134026
-1815.72317038,185.173369308
-1817.68921011,186.108683318
-1824.46445011,183.767184166
-1828.39677417,183.278558125
-1831.18866407,183.696181496
-1842.74111323,183.464508036
-1833.34069853,198.611593557
-1836.09355011,207.350559486
-1856.25358688,212.108510983
-1872.63077597,216.506747405
-1878.76182921,222.299627954
-1882.30270925,231.192114494
-1891.17268237,235.050165256
-1900.98008419,236.181865372
-1906.98473445,236.66585373
-1918.64807647,234.574230305
-1926.67397046,231.652630917
474.153150066,270.678288299
474.228188091,270.724290949
474.230283793,270.686973142
474.084974436,270.670734509
474.08363792,270.659181333
474.086164287,270.633216045
474.184425847,270.745776036
474.206589558,270.599449245
474.030656847,270.84445456
474.110048309,270.698547202
474.068149622,270.812431199
474.171335887,270.539702703
474.132899906,270.644514749
474.031613345,270.809801483
474.12231687,270.80636477
474.006607882,270.919221763
474.009819934,270.951057542
474.17290614,270.914866375
474.154716531,270.971368761
474.037464384,270.778153402
473.981136591,270.787699899
473.42563583,268.92698368
528.454851816,292.878237929
470.660287399,265.265269674
469.851912623,264.65804587
466.348548088,262.62724317
462.181910075,261.096560948
457.233144297,253.968560211
453.493259108,257.847950388
450.504970844,256.231363589
447.395041189,260.257630266
446.48223382,261.289342545
446.696552862,264.058177456
451.016217125,261.725812179
456.132753409,260.581048828
464.083215861,257.20326452
475.586094801,251.888494058
489.815628095,246.531870672
503.365133156,239.633463671
517.79905765,232.051760429
532.217980493,218.819957468
544.8598307,206.033691105
560.400407853,190.922880174
572.069672631,179.503316572
587.616682637,168.135729909
605.394334546,160.34709603
626.035016367,156.198329562
643.798797848,153.784849614
662.421809075,148.564817458
678.405999345,145.268644472
691.356145335,143.041016924
707.668115369,140.001240827
625.388945546,-298.449043097
1464.77706356,-515.95056984
79.9100864254,301.038435014
79.9069949093,301.070501657
79.9071626394,301.041378148
80.0062954412,301.073752621
80.0527045447,301.15369828
79.822803953,301.016814005
79.8260225154,301.042600326
79.980090583,301.089181131
79.896501031,300.982100429
79.8209811542,301.053737196
79.9058742488,301.058855692
79.82650469,301.084307754
79.9756009839,301.076016675
79.9545812023,301.144515458
79.8990240534,301.132065775
80.054031868,301.188901044
79.968319246,301.103173538
80.1970945874,301.137430502
79.6355966732,300.799659685
79.8792930341,300.688933036
79.4746200428,300.449103512
79.0391805852,301.763868526
79.8122763267,299.718446856
79.0977514549,298.481447287
78.17735507,296.518140311
76.7377294943,295.204871773
74.257350095,291.75939953
72.524118356,289.952231069
67.1521613339,288.134025202
69.0674659652,292.451781555
64.8149133765,297.846206943
63.3792355066,302.612002383
60.8230061783,308.032737041
59.9517200792,315.045449247
61.0225038092,319.239217971
59.9582120499,323.534536404
61.6539766341,325.217732793
62.8415364745,327.312515559
64.0833733306,325.083026506
62.9865315226,320.430461447
61.4651660799,311.748133174
57.2903771788,302.605717588
51.5302505207,291.800228795
45.3995845786,280.472863519
36.5683576587,269.822301338
28.7941494205,260.950369999
20.5557253496,250.767525816
-1325.96617228,69.9516603284
-1247.97910945,-152.476514579
13.38860433,-90.7140262955
13.342856134,-90.7863989517
13.4275033978,-90.7519323734
13.1853008984,-90.7200656344
13.3682887184,-90.7861907867
13.5261137875,-90.6794824194
13.4461308299,-90.7564678168
13.3986112748,-90.7101100759
13.5201821066,-90.7222102401
13.2597274155,-90.6820931151
13.517041898,-90.6801251705
13.3880776126,-90.7210025525
13.3887548258,-90.7260797662
13.1239287133,-90.7838568245
13.3531510628,-90.8396889756
13.1854284783,-90.7330226607
13.4583597111,-90.7417887232
13.5504767196,-90.6927821853
13.3284305992,-90.8233839139
13.3718697839,-90.8013026946
13.3634984211,-90.7974807363
13.3474018838,-90.7815293628
13.2448994769,-90.6749011937
13.2499898516,-90.9214880307
13.3459713309,-90.9204682246
13.3905040218,-90.7220508625
13.2948424971,-90.8604384146
13.3098015906,-90.5748348608
13.2816418049,-90.8957458852
13.1874523464,-90.7943869589
13.3555451606,-90.7411133807
13.2292399578,-90.6705780696
13.2292399578,-90.6705780696
13.2231852265,-90.6793191845
13.2231852265,-90.6793191845
13.3162737314,-90.6929979282
13.3162737314,-90.6929979282
13.4353367837,-90.7624314679
13.4353367837,-90.7624314679
13.3149595023,-90.9747925232
13.3149595023,-90.9747925232
13.1221663974,-90.6946807251
13.1221663974,-90.6946807251
13.2511905106,-90.820425963
13.2511905106,-90.820425963
13.3040628138,-90.9433031083
13.3040628138,-90.9433031083
13.2822914449,-90.7096097999
13.2822914449,-90.7096097999
13.3422664883,-90.5243639599
13.3422664883,-90.5243639599
13.3807805707,-90.7148637711
13.3807805707,-90.7148637711
13.362906965,-90.7340271978
13.362906965,-90.7340271978
13.2872573896,-90.6287840622
13.2872573896,-90.6287840622
13.3238136155,-90.6892981559
13.3238136155,-90.6892981559
13.3851179476,-90.8712640789
13.3851179476,-90.8712640789
13.3640469473,-90.7324894662
13.3640469473,-90.7324894662
13.4521182957,-90.7665335774
13.4521182957,-90.7665335774
13.1594889142,-90.7867292087
13.1594889142,-90.7867292087
13.4887531424,-90.6790457275
13.4887531424,-90.6790457275
13.3956085238,-90.7274228136
13.3956085238,-90.7274228136
13.4262699687,-90.6393247039
13.4262699687,-90.6393247039
13.5186355998,-90.6821742237
13.5186355998,-90.6821742237
13.4778281569,-90.7634179516
13.4778281569,-90.7634179516
13.3669641326,-90.7347553035
13.3669641326,-90.7347553035
13.4608633291,-90.6569016567
13.4608633291,-90.6569016567
13.3595753702,-90.7791062224
13.3595753702,-90.7791062224
13.1993163179,-90.8778886984
13.1993163179,-90.8778886984
13.352096813,-90.7189568454
13.352096813,-90.7189568454
13.4012710943,-90.736211739
13.4012710943,-90.736211739
13.1756465992,-90.8376742394
13.1756465992,-90.8376742394
13.4767266547,-90.6434376952
13.4767266547,-90.6434376952
13.3362664959,-90.7174870697
13.3362664959,-90.7174870697
13.3537674546,-90.7272591781
13.3537674546,-90.7272591781
13.3103217712,-90.795353721
13.3103217712,-90.795353721
13.440075772,-90.6229500207
13.440075772,-90.6229500207
13.4730877564,-90.7620421415
13.4730877564,-90.7620421415
13.4186314192,-90.7204088277
13.4186314192,-90.7204088277
13.3854672933,-90.7241419394
13.3854672933,-90.7241419394
13.1918883528,-90.8162549244
13.1918883528,-90.8162549244
13.2879219273,-90.6261775119
13.2879219273,-90.6261775119
13.2420832259,-90.6715250206
13.2420832259,-90.6715250206
13.4212184758,-90.7500578131
13.4212184758,-90.7500578131
13.3878149163,-90.7102432912
13.3878149163,-90.7102432912
13.3849577429,-90.7539213587
13.3849577429,-90.7539213587
13.3190264893,-90.7038014615
13.3190264893,-90.7038014615
13.3459798898,-90.7215528904
13.3459798898,-90.7215528904
13.4280917768,-90.7545047222
13.4280917768,-90.7545047222
13.329582089,-90.7587346778
13.329582089,-90.7587346778
13.3741866299,-90.7446971033
13.3741866299,-90.7446971033
13.4255948522,-90.6760807869
13.4255948522,-90.6760807869
13.3090200646,-90.6895885661
13.3090200646,-90.6895885661
13.4053105677,-90.6777751451
13.4053105677,-90.6777751451
13.3598374902,-90.7299964756
13.3598374902,-90.7299964756
13.1561301282,-90.7337178553
13.1561301282,-90.7337178553
13.2443394952,-90.8675862317
13.2443394952,-90.8675862317
13.3938100099,-90.7631121871
13.3938100099,-90.7631121871
13.2789270781,-90.9030224696
13.2789270781,-90.9030224696
13.2871502387,-90.6153125081
13.2871502387,-90.6153125081
13.5473019565,-90.6737779356
13.5473019565,-90.6737779356
13.3337744139,-90.7621858474
13.3337744139,-90.7621858474
13.4159078381,-90.7303223707
13.4159078381,-90.7303223707
13.3013824365,-90.6835736838
13.3013824365,-90.6835736838
13.130127429,-90.7084648848
13.130127429,-90.7084648848
13.3322239157,-90.7140459405
13.3322239157,-90.7140459405
13.2807784171,-90.5808956786
13.2807784171,-90.5808956786
13.5068321504,-90.6449521724
13.5068321504,-90.6449521724
13.2907101533,-90.861642084
13.2907101533,-90.861642084
13.3298227978,-90.7073979855
13.3298227978,-90.7073979855
13.3269139776,-90.8164730743
13.3269139776,-90.8164730743
13.3487580193,-90.7205261282
13.3487580193,-90.7205261282
13.3911676719,-90.6394808281
13.3911676719,-90.6394808281
13.4795974234,-90.5522277501
13.4795974234,-90.5522277501
13.3864527186,-90.7559938897
13.3864527186,-90.7559938897
13.3868315573,-90.7543110382
13.3868315573,-90.7543110382
13.4609634924,-90.7528700517
13.4609634924,-90.7528700517
13.3522404597,-90.7267461487
13.3522404597,-90.7267461487
13.242576431,-90.8608838876
13.242576431,-90.8608838876
13.3761694751,-90.7498159446
13.3761694751,-90.7498159446
13.2914470396,-90.8088818089
13.2914470396,-90.8088818089
13.361349288,-90.7345826335
13.361349288,-90.7345826335
13.4173699668,-90.6803143131
13.4173699668,-90.6803143131
13.317547912,-90.7750298665
13.317547912,-90.7750298665
13.4052697532,-90.7662219272
13.4052697532,-90.7662219272
13.3980324418,-90.8595723051
13.3980324418,-90.8595723051
13.4230735546,-90.6684841626
13.4230735546,-90.6684841626
13.3743965805,-90.7393456329
13.3743965805,-90.7393456329
13.3557348425,-90.7292036242
13.3557348425,-90.7292036242
13.1004684014,-90.7861951177
13.1004684014,-90.7861951177
13.1445073834,-90.7923314547
13.1445073834,-90.7923314547
13.3713319719,-90.7456622366
13.3713319719,-90.7456622366
13.3545769553,-90.7258889154
13.3545769553,-90.7258889154
13.3585404964,-90.7355258815
13.3585404964,-90.7355258815
13.3815538464,-90.708295383
13.3815538464,-90.708295383
13.389366473,-90.7416440524
13.389366473,-90.7416440524
13.2038048541,-90.9703026813
13.2038048541,-90.9703026813
13.3671668091,-90.7837891049
13.3671668091,-90.7837891049
13.3623699335,-90.731232758
13.3623699335,-90.731232758
13.3657045761,-90.7403572504
13.3657045761,-90.7403572504
13.3351865208,-90.8927826363
13.3351865208,-90.8927826363
13.2575664625,-90.8688397808
13.2575664625,-90.8688397808
13.2214846185,-90.738684047
13.2214846185,-90.738684047
13.2996734337,-90.8662526447
13.2996734337,-90.8662526447
13.233851149,-90.6936973164
13.233851149,-90.6936973164
13.261707346,-90.8758958269
13.261707346,-90.8758958269
13.1592287908,-90.6305126327
13.1592287908,-90.6305126327
13.5111991328,-90.6702854145
13.5111991328,-90.6702854145
13.5153559865,-90.6462277937
13.5153559865,-90.6462277937
13.3774453073,-90.7406340848
13.3774453073,-90.7406340848
13.2826454921,-90.8850124804
13.2826454921,-90.8850124804
13.5140994505,-90.6477256781
13.5140994505,-90.6477256781
13.5140994505,-90.6477256781
13.1897839263,-90.717692993
13.1897839263,-90.717692993
13.1897839263,-90.717692993
13.5217651332,-90.5439887318
13.5217651332,-90.5439887318
13.5217651332,-90.5439887318
13.4874503973,-90.6427509913
13.4874503973,-90.6427509913
13.4874503973,-90.6427509913
13.2573191106,-90.7592918027
13.2573191106,-90.7592918027
13.2573191106,-90.7592918027
13.3365023757,-90.7162465019
13.3365023757,-90.7162465019
13.3365023757,-90.7162465019
13.3365023757,-90.7162465019
13.2168395437,-90.4893339218
13.2168395437,-90.4893339218
13.2168395437,-90.4893339218
13.2168395437,-90.4893339218
13.5876155517,-90.601567639
13.5876155517,-90.601567639
13.5876155517,-90.601567639
13.5876155517,-90.601567639
13.4676881494,-90.6680691265
13.4676881494,-90.6680691265
13.4676881494,-90.6680691265
13.4676881494,-90.6680691265
13.6135038215,-90.5718400802
13.6135038215,-90.5718400802
13.6135038215,-90.5718400802
13.6135038215,-90.5718400802
13.5055459823,-90.6948242152
13.5055459823,-90.6948242152
13.5055459823,-90.6948242152
