-0.966859848434,-0.208887830885
-0.967013401242,-0.209291317106
-0.967013401242,-0.209291317106
-0.967166960552,-0.209695017565
-0.967166960552,-0.209695017565
-0.967320518674,-0.210098932826
-0.967320518674,-0.210098932826
-0.967474069012,-0.210503062282
-0.967474069012,-0.210503062282
-0.967627605657,-0.210907404002
-0.967627605657,-0.210907404002
-0.96778112376,-0.211311955577
-0.96778112376,-0.211311955577
-0.967934621661,-0.211716714917
-0.967934621661,-0.211716714917
-0.968088099042,-0.212121680973
-0.968088099042,-0.212121680973
-0.968241553619,-0.212526853488
-0.968241553619,-0.212526853488
-0.968394982001,-0.212932233431
-0.968394982001,-0.212932233431
-0.968548380895,-0.213337823239
-0.968548380895,-0.213337823239
-0.968701746862,-0.213743623992
-0.968701746862,-0.213743623992
-0.968855073509,-0.21414963713
-0.968855073509,-0.21414963713
-0.969008349057,-0.214555863961
-0.969008349057,-0.214555863961
-0.969161558959,-0.214962303458
-0.969161558959,-0.214962303458
-0.969314689838,-0.215368953589
-0.969314689838,-0.215368953589
-0.969467729693,-0.215775811554
-0.969467729693,-0.215775811554
-0.969620665821,-0.216182870743
-0.969620665821,-0.216182870743
-0.969773484683,-0.216590121068
-0.969773484683,-0.216590121068
-0.969926174226,-0.216997551822
-0.969926174226,-0.216997551822
-0.970078724467,-0.217405152932
-0.970078724467,-0.217405152932
-0.970231126481,-0.21781291444
-0.970231126481,-0.21781291444
-0.970383372233,-0.218220824294
-0.970383372233,-0.218220824294
-0.97053545572,-0.218628870174
-0.97053545572,-0.218628870174
-0.970687372025,-0.219037042232
-0.970687372025,-0.219037042232
-0.970839117089,-0.219445332999
-0.970839117089,-0.219445332999
-0.970990688177,-0.219853737033
-0.970990688177,-0.219853737033
-0.971142083853,-0.220262247642
-0.971142083853,-0.220262247642
-0.971293303697,-0.220670858766
-0.971293303697,-0.220670858766
-0.971444348045,-0.221079567113
-0.971444348045,-0.221079567113
-0.971595218212,-0.22148836934
-0.971595218212,-0.22148836934
-0.971745916655,-0.221897262232
-0.971745916655,-0.221897262232
-0.971896446604,-0.222306242453
-0.971896446604,-0.222306242453
-0.972046810599,-0.222715305496
-0.972046810599,-0.222715305496
-0.972197011266,-0.223124444313
-0.972197011266,-0.223124444313
-0.972347053025,-0.223533651434
-0.972347053025,-0.223533651434
-0.972496940472,-0.223942920672
-0.972496940472,-0.223942920672
-0.972646680335,-0.224352245327
-0.972646680335,-0.224352245327
-0.97279628166,-0.224761618344
-0.97279628166,-0.224761618344
-0.972945752305,-0.22517103378
-0.972945752305,-0.22517103378
-0.973095098391,-0.225580486995
-0.973095098391,-0.225580486995
-0.973244325658,-0.225989973393
-0.973244325658,-0.225989973393
-0.973393439867,-0.226399488793
-0.973393439867,-0.226399488793
-0.973542446837,-0.226809029087
-0.973542446837,-0.226809029087
-0.973691353036,-0.227218590474
-0.973691353036,-0.227218590474
-0.973840165554,-0.227628169465
-0.973840165554,-0.227628169465
-0.973988891523,-0.228037762498
-0.973988891523,-0.228037762498
-0.97413753766,-0.228447365771
-0.97413753766,-0.228447365771
-0.974286110186,-0.228856974493
-0.974286110186,-0.228856974493
-0.974434612217,-0.22926658664
-0.974434612217,-0.22926658664
-0.974583043519,-0.229676203357
-0.974583043519,-0.229676203357
-0.974731402816,-0.230085825335
-0.974731402816,-0.230085825335
-0.974879691044,-0.230495451784
-0.974879691044,-0.230495451784
-0.975027911102,-0.23090508062
-0.975027911102,-0.23090508062
-0.975176065711,-0.231314709148
-0.975176065711,-0.231314709148
-0.975324158592,-0.231724334954
-0.975324158592,-0.231724334954
-0.975472193823,-0.2321339567
-0.975472193823,-0.2321339567
-0.975620175721,-0.232543573083
-0.975620175721,-0.232543573083
-0.975768108379,-0.232953181716
-0.975768108379,-0.232953181716
-0.975915997855,-0.233362780617
-0.975915997855,-0.233362780617
-0.976063853815,-0.233772368951
-0.976063853815,-0.233772368951
-0.976211684831,-0.234181946757
-0.976211684831,-0.234181946757
-0.976359497019,-0.234591515222
-0.976359497019,-0.234591515222
-0.976507296229,-0.235001077862
-0.976507296229,-0.235001077862
-0.9766550882,-0.235410639781
-0.9766550882,-0.235410639781
-0.976802878835,-0.235820205423
-0.976802878835,-0.235820205423
-0.976950675544,-0.236229778847
-0.976950675544,-0.236229778847
-0.977098487314,-0.236639364101
-0.977098487314,-0.236639364101
-0.977246322302,-0.237048964857
-0.977246322302,-0.237048964857
-0.977394327427,-0.237458970177
-0.977394327427,-0.237458970177
-0.97754058572,-0.237867857253
-0.97754058572,-0.237867857253
-0.977684185926,-0.238273717071
-0.977684185926,-0.238273717071
-0.977824933527,-0.238675946494
-0.977824933527,-0.238675946494
-0.977962632729,-0.239073975413
-0.977962632729,-0.239073975413
-0.978097125465,-0.23946730595
-0.978097125465,-0.23946730595
-0.978228270021,-0.239855482756
-0.978228270021,-0.239855482756
-0.978355945415,-0.240238098836
-0.978355945415,-0.240238098836
-0.978480052279,-0.240614791298
-0.978480052279,-0.240614791298
-0.978600512917,-0.240985241402
-0.978600512917,-0.240985241402
-0.978717263848,-0.241349170163
-0.978717263848,-0.241349170163
-0.978830257753,-0.241706338929
-0.978830257753,-0.241706338929
-0.978939457758,-0.242056537916
-0.978939457758,-0.242056537916
-0.979044841678,-0.242399596825
-0.979044841678,-0.242399596825
-0.979146398599,-0.242735380719
-0.979146398599,-0.242735380719
-0.979244127687,-0.243063785986
-0.979244127687,-0.243063785986
-0.979338038957,-0.24338473897
-0.979338038957,-0.24338473897
-0.97942814882,-0.243698185678
-0.97942814882,-0.243698185678
-0.979514488379,-0.244004101872
-0.979514488379,-0.244004101872
-0.979597098503,-0.244302485349
-0.979597098503,-0.244302485349
-0.979676025994,-0.244593353168
-0.979676025994,-0.244593353168
-0.979751325491,-0.24487674281
-0.979751325491,-0.24487674281
-0.979823055393,-0.245152703366
-0.979823055393,-0.245152703366
-0.979891281839,-0.245421307162
-0.979891281839,-0.245421307162
-0.979956076693,-0.245682648156
-0.979956076693,-0.245682648156
-0.980017514943,-0.24593683326
-0.980017514943,-0.24593683326
-0.980075674846,-0.246183979653
-0.980075674846,-0.246183979653
-0.980130639309,-0.246424219495
-0.980130639309,-0.246424219495
-0.980182494516,-0.246657695961
-0.980182494516,-0.246657695961
-0.980231331216,-0.246884567271
-0.980231331216,-0.246884567271
-0.980277243437,-0.247105004274
-0.980277243437,-0.247105004274
-0.980320324094,-0.24731917873
-0.980320324094,-0.24731917873
-0.980360666473,-0.24752726651
-0.980360666473,-0.24752726651
-0.980398364261,-0.247729447441
-0.980398364261,-0.247729447441
-0.980433507112,-0.247925897778
-0.980433507112,-0.247925897778
-0.980466182346,-0.248116797709
-0.980466182346,-0.248116797709
-0.980496476434,-0.248302331851
-0.980496476434,-0.248302331851
-0.980524478315,-0.24848268257
-0.980524478315,-0.24848268257
-0.980550280475,-0.248658032068
-0.980550280475,-0.248658032068
-0.980573973586,-0.248828561538
-0.980573973586,-0.248828561538
-0.980595652071,-0.248994454734
-0.980595652071,-0.248994454734
-0.98061541273,-0.249155896861
-0.98061541273,-0.249155896861
-0.980633349789,-0.249313068871
-0.980633349789,-0.249313068871
-0.980649554448,-0.249466147531
-0.980649554448,-0.249466147531
-0.980664115574,-0.249615306232
-0.980664115574,-0.249615306232
-0.980677119873,-0.249760714018
-0.980677119873,-0.249760714018
-0.980688649153,-0.24990253543
-0.980688649153,-0.24990253543
-0.980698779815,-0.25004092998
-0.980698779815,-0.25004092998
-0.980707585002,-0.250176054064
-0.980707585002,-0.250176054064
-0.980715135447,-0.250308059364
-0.980715135447,-0.250308059364
-0.980721498895,-0.250437091744
-0.980721498895,-0.250437091744
-0.9807267388,-0.250563292765
-0.9807267388,-0.250563292765
-0.980730914527,-0.250686798839
-0.980730914527,-0.250686798839
-0.980734082905,-0.25080774382
-0.980734082905,-0.25080774382
-0.980736298581,-0.25092625885
-0.980736298581,-0.25092625885
-0.980737614092,-0.251042469693
-0.980737614092,-0.251042469693
-0.980738080179,-0.251156496806
-0.980738080179,-0.251156496806
-0.980737745302,-0.251268453773
-0.980737745302,-0.251268453773
-0.980736655272,-0.251378447439
-0.980736655272,-0.251378447439
-0.980734853624,-0.251486579751
-0.980734853624,-0.251486579751
-0.9807323816,-0.251592947785
-0.9807323816,-0.251592947785
-0.980729277158,-0.251697642542
-0.980729277158,-0.251697642542
-0.980725575422,-0.2518007487
-0.980725575422,-0.2518007487
-0.980721309721,-0.25190234609
-0.980721309721,-0.25190234609
-0.98071651126,-0.252002509912
-0.98071651126,-0.252002509912
-0.980711209063,-0.252101311886
-0.980711209063,-0.252101311886
-0.980705430261,-0.252198820911
-0.980705430261,-0.252198820911
-0.980699201453,-0.252295103268
-0.980699201453,-0.252295103268
-0.98069254891,-0.25239022205
-0.98069254891,-0.25239022205
-0.980685498202,-0.252484236525
-0.980685498202,-0.252484236525
